open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1684044000000,0.0018638,0.0019510,0.0018414,0.0019202,85265489087,1684051199999,162271919.5348145,412900,44251828602,84246311.1851837,0
1684051200000,0.0019202,0.0019289,0.0018457,0.0018642,77179703606,1684058399999,146017957.4236824,379613,37468434970,70926313.1371041,0
1684058400000,0.0018642,0.0018678,0.0017901,0.0018167,84627293177,1684065599999,154317426.8132501,379798,40869337543,74546561.1488923,0
1684065600000,0.0018167,0.0018350,0.0017400,0.0018132,129851107433,1684072799999,232191631.1818677,542494,65221283675,116690879.6511180,0
1684072800000,0.0018130,0.0018488,0.0017630,0.0018110,85323545053,1684079999999,154156492.7659862,389341,42181852263,76249348.1918033,0
1684080000000,0.0018111,0.0019000,0.0017468,0.0018671,134384648951,1684087199999,245650467.8936643,585507,67572776138,123599940.9193156,0
1684087200000,0.0018672,0.0018885,0.0018012,0.0018167,58279186752,1684094399999,107220720.0424110,294671,28408954001,52272477.2120909,0
1684094400000,0.0018167,0.0018300,0.0017700,0.0018038,48922032216,1684101599999,88070583.4315149,238434,24316295547,43792364.7295840,0
1684101600000,0.0018038,0.0018114,0.0017220,0.0017853,50717439327,1684108799999,90220008.6459601,231572,25233282326,44905469.4801180,0
1684108800000,0.0017853,0.0017853,0.0016101,0.0017007,150857718741,1684115999999,252897802.5998279,577127,73934592996,123924410.0760363,0
1684116000000,0.0017008,0.0017541,0.0016744,0.0017226,66378889560,1684123199999,113831447.3712295,269169,33496701015,57460405.4724237,0
1684123200000,0.0017226,0.0017600,0.0017059,0.0017226,53049157333,1684130399999,91569557.5481635,224230,26576037691,45892438.2590129,0
1684130400000,0.0017225,0.0017639,0.0017087,0.0017308,55975955398,1684137599999,97074241.6188714,247142,28126631395,48790470.6365995,0
1684137600000,0.0017306,0.0017377,0.0016770,0.0017176,59391898901,1684144799999,101768820.1400096,243294,28715290841,49221069.0252996,0
1684144800000,0.0017179,0.0017285,0.0016504,0.0016607,68660509205,1684151999999,116217852.8601433,270584,32322139901,54757071.5566661,0
1684152000000,0.0016606,0.0016818,0.0016447,0.0016612,77650662876,1684159199999,129185688.3669964,267290,39514777952,65759473.5123374,0
1684159200000,0.0016610,0.0016711,0.0016049,0.0016435,112664219066,1684166399999,184799475.7931711,372906,56050425952,91964354.0239263,0
1684166400000,0.0016435,0.0017457,0.0016317,0.0016968,120647360144,1684173599999,204363357.6664535,433708,62031628060,105087411.9746534,0
1684173600000,0.0016968,0.0017043,0.0016350,0.0016679,58720270671,1684180799999,98051383.8746133,224066,27995609849,46752463.2620684,0
1684180800000,0.0016679,0.0016894,0.0016436,0.0016874,40515888377,1684187999999,67472120.2872965,163569,20859150628,34746289.3011568,0
1684188000000,0.0016874,0.0017656,0.0016734,0.0017318,90740656552,1684195199999,156914144.2789918,363592,46232630655,79968790.2602188,0
1684195200000,0.0017318,0.0018202,0.0017227,0.0017634,124502654500,1684202399999,221453166.0599216,454842,63215607506,112494248.8473979,0
1684202400000,0.0017634,0.0017657,0.0017130,0.0017233,52390738044,1684209599999,90761891.1693918,212464,25563915139,44289860.6462280,0
1684209600000,0.0017233,0.0017235,0.0016578,0.0016943,77823394070,1684216799999,131278930.8482344,283644,37813775866,63809834.7308596,0
1684216800000,0.0016943,0.0016990,0.0016542,0.0016956,59603230373,1684223999999,99936012.7605135,228731,30463172097,51089599.9577792,0
1684224000000,0.0016956,0.0017164,0.0016551,0.0016701,53702497731,1684231199999,90347697.6670416,214354,26427298194,44480589.3802055,0
1684231200000,0.0016701,0.0016860,0.0016300,0.0016753,59751401443,1684238399999,99258598.4831048,230203,29352196849,48786608.9048563,0
1684238400000,0.0016753,0.0016896,0.0016552,0.0016611,70477492231,1684245599999,117730214.8492056,262861,35176641140,58770803.5470635,0
1684245600000,0.0016611,0.0017298,0.0016467,0.0017196,91135294386,1684252799999,153807036.6442570,322055,47398963951,80048610.9120118,0
1684252800000,0.0017197,0.0017500,0.0016710,0.0017029,98968536296,1684259999999,168896378.1826621,367121,48939174601,83535978.6870275,0
1684260000000,0.0017028,0.0017143,0.0016616,0.0016640,56387797334,1684267199999,95511622.0400618,224201,26879256036,45553805.7584981,0
1684267200000,0.0016641,0.0016970,0.0016553,0.0016861,44786241307,1684274399999,74969589.1866294,171258,22594717052,37822753.1368671,0
1684274400000,0.0016862,0.0016870,0.0016539,0.0016643,33578396921,1684281599999,56054617.6341561,129124,16351188536,27296851.3955663,0
1684281600000,0.0016644,0.0016911,0.0016100,0.0016762,88472932304,1684288799999,146024144.0027594,320334,42866558776,70793413.6463066,0
1684288800000,0.0016762,0.0016891,0.0016582,0.0016728,31953954799,1684295999999,53503303.2830575,121230,15682568332,26265305.1535530,0
1684296000000,0.0016727,0.0016861,0.0016500,0.0016538,32397444137,1684303199999,54095399.1843789,122557,15720311688,26264200.2746918,0
1684303200000,0.0016538,0.0016592,0.0015574,0.0015733,84083867384,1684310399999,135203898.0375545,269273,38625361609,62098498.3820953,0
1684310400000,0.0015726,0.0015797,0.0015356,0.0015732,81251445735,1684317599999,127112045.0425587,242518,40452299493,63313237.8970027,0
1684317600000,0.0015732,0.0015765,0.0015062,0.0015269,90056694423,1684324799999,138582905.7056095,263320,42058101607,64749687.2063122,0
1684324800000,0.0015270,0.0015512,0.0015100,0.0015195,72369568190,1684331999999,110838124.4460018,218021,36496627671,55918736.3700446,0
1684332000000,0.0015196,0.0015413,0.0014617,0.0015261,157247017668,1684339199999,236465379.7081876,436465,77897399270,117225485.9380004,0
1684339200000,0.0015264,0.0015512,0.0014896,0.0015374,94776789094,1684346399999,143727571.3418336,293256,47690378960,72352291.6190455,0
1684346400000,0.0015375,0.0015988,0.0015374,0.0015804,96852349705,1684353599999,152324283.1699304,315844,49810435384,78340497.1816759,0
1684353600000,0.0015803,0.0016464,0.0015785,0.0016072,88272128018,1684360799999,142721296.2283003,298098,45868699108,74163266.2627807,0
1684360800000,0.0016071,0.0016100,0.0015610,0.0015735,48199139920,1684367999999,76382834.2810931,154296,22411090739,35528133.5860353,0
1684368000000,0.0015736,0.0015888,0.0015511,0.0015587,49456796846,1684375199999,77785073.8281588,166516,24482614916,38525623.7871414,0
1684375200000,0.0015587,0.0015896,0.0015373,0.0015752,38499654398,1684382399999,60146993.8046203,129227,19607533428,30659212.2680812,0
1684382400000,0.0015751,0.0015760,0.0015515,0.0015630,26554566020,1684389599999,41454364.4330796,95454,13002227897,20298559.3921507,0
1684389600000,0.0015632,0.0016122,0.0015010,0.0015727,92966614307,1684396799999,143935849.4542843,281883,46129505760,71487791.6262711,0
1684396800000,0.0015726,0.0016299,0.0015636,0.0016027,66739371343,1684403999999,106075103.1478351,231831,35178592991,55946491.0554242,0
1684404000000,0.0016027,0.0016341,0.0015750,0.0016264,62738878676,1684411199999,100525882.4717871,226366,31408965952,50354148.3982329,0
1684411200000,0.0016263,0.0016400,0.0015820,0.0015910,71773953310,1684418399999,115396627.5152622,254573,35016358785,56321424.2441889,0
1684418400000,0.0015910,0.0015963,0.0015500,0.0015586,82407679614,1684425599999,129571704.7767360,252911,40387207439,63523431.9409494,0
1684425600000,0.0015586,0.0015785,0.0015105,0.0015237,70684132104,1684432799999,109599389.5734095,220570,33138723575,51422477.9960808,0
1684432800000,0.0015238,0.0015981,0.0014938,0.0015748,104960956853,1684439999999,162073996.3867296,336875,53351151873,82430673.1696714,0
1684440000000,0.0015747,0.0016112,0.0015703,0.0015948,48791746449,1684447199999,77419042.2111585,166363,24738430774,39266180.6444180,0
1684447200000,0.0015947,0.0016004,0.0015764,0.0015789,31507915644,1684454399999,50060452.2367542,106669,15648952116,24865538.0918170,0
1684454400000,0.0015790,0.0015790,0.0015320,0.0015332,40011207579,1684461599999,62237138.9787568,133086,18064218980,28100254.1738558,0
1684461600000,0.0015331,0.0015550,0.0015200,0.0015450,33264228695,1684468799999,51129503.6637294,112012,17130847457,26337658.5013310,0
1684468800000,0.0015450,0.0015484,0.0015105,0.0015327,32414115002,1684475999999,49645877.9272857,108459,15196369587,23278092.9480145,0
1684476000000,0.0015328,0.0015408,0.0015058,0.0015130,37381265306,1684483199999,57024504.8917058,120404,17924070370,27353040.1832148,0
1684483200000,0.0015129,0.0015394,0.0014967,0.0015188,44202491522,1684490399999,67150190.3039997,152152,21647147685,32899344.8164962,0
1684490400000,0.0015187,0.0015509,0.0014910,0.0015246,50217276276,1684497599999,76426293.8399587,175828,24811796610,37793245.6886723,0
1684497600000,0.0015246,0.0015398,0.0014758,0.0014843,52615284915,1684504799999,79774061.4756004,171629,24114855076,36598323.1186277,0
1684504800000,0.0014843,0.0015434,0.0014738,0.0015120,98462658600,1684511999999,148357130.8505375,322597,49797970747,75043442.3175671,0
1684512000000,0.0015121,0.0015283,0.0014975,0.0015218,39593329201,1684519199999,59906891.8949720,138902,19592768075,29650389.6052760,0
1684519200000,0.0015218,0.0015320,0.0015023,0.0015129,29246554741,1684526399999,44307145.0030614,101812,14582367254,22092325.7929463,0
1684526400000,0.0015129,0.0015323,0.0015006,0.0015262,20594044012,1684533599999,31250557.4726956,82241,9977795524,15143986.0515866,0
1684533600000,0.0015262,0.0015375,0.0015100,0.0015230,20944083224,1684540799999,31909904.9366429,76427,10806269614,16469923.2913999,0
1684540800000,0.0015229,0.0015242,0.0015011,0.0015060,21327686986,1684547999999,32216215.6012755,74642,10365635107,15658269.1508520,0
1684548000000,0.0015060,0.0015168,0.0014983,0.0015093,15447762585,1684555199999,23309072.3981718,57960,7536460350,11374656.9019232,0
1684555200000,0.0015092,0.0015169,0.0015042,0.0015131,12236105902,1684562399999,18496764.5541807,48772,5845305297,8836604.7350259,0
1684562400000,0.0015132,0.0015346,0.0015116,0.0015289,22477951260,1684569599999,34235188.8050278,79501,12178160841,18550541.9303119,0
1684569600000,0.0015289,0.0016222,0.0015231,0.0015979,103065592802,1684576799999,162754580.5776352,342470,54591073019,86198349.2035395,0
1684576800000,0.0015978,0.0016086,0.0015725,0.0015850,59244978563,1684583999999,94351057.7430031,206452,29173959205,46469361.3992593,0
1684584000000,0.0015849,0.0015976,0.0015593,0.0015673,42584912621,1684591199999,67225988.4677947,140353,20812795670,32867812.9069247,0
1684591200000,0.0015673,0.0015880,0.0015610,0.0015754,35943042014,1684598399999,56550766.2312864,125301,18610663238,29286547.0541896,0
1684598400000,0.0015754,0.0019319,0.0015654,0.0018509,235738188435,1684605599999,415135767.1733780,789010,125498172423,220603551.4416509,0
1684605600000,0.0018510,0.0018675,0.0017317,0.0017500,194081771230,1684612799999,349562941.8871428,713846,94857430400,170874148.4222279,0
1684612800000,0.0017500,0.0018043,0.0017468,0.0017715,101187272943,1684619999999,179518219.7269186,361333,52353459702,92907807.2526454,0
1684620000000,0.0017714,0.0017715,0.0017004,0.0017145,66125268217,1684627199999,114287198.2355733,239322,32280749051,55804467.3244046,0
1684627200000,0.0017145,0.0017581,0.0017068,0.0017148,56903695320,1684634399999,98384249.8340542,213468,28832575140,49861745.4737205,0
1684634400000,0.0017148,0.0017165,0.0016550,0.0016949,57733603673,1684641599999,97437033.3026565,212297,28115070572,47466614.0887338,0
1684641600000,0.0016950,0.0017339,0.0016840,0.0017144,51551648734,1684648799999,88174541.7149379,189899,26827500968,45897273.2743427,0
1684648800000,0.0017143,0.0017203,0.0016925,0.0017172,41939725262,1684655999999,71568280.6377117,162306,20917848976,35705979.4595840,0
1684656000000,0.0017172,0.0017176,0.0016740,0.0017053,48334887995,1684663199999,82014117.0828192,187800,23550272996,39968103.0640905,0
1684663200000,0.0017053,0.0017145,0.0016715,0.0016977,54592183984,1684670399999,92325295.2923261,204173,27576255616,46648138.8913121,0
1684670400000,0.0016977,0.0017278,0.0016881,0.0017144,65341378360,1684677599999,111808463.6830908,236113,33610569948,57524342.7212443,0
1684677600000,0.0017144,0.0017460,0.0015992,0.0016267,138623329244,1684684799999,231218046.5439088,470546,65100766906,108698607.5972169,0
1684684800000,0.0016267,0.0016400,0.0015628,0.0015928,87508931435,1684691999999,141020791.5275015,308270,41957275537,67674341.1109327,0
1684692000000,0.0015929,0.0016080,0.0015800,0.0016007,37811221877,1684699199999,60360416.3857956,138491,18973293483,30293886.5197733,0
1684699200000,0.0016006,0.0016175,0.0015820,0.0015901,40893021355,1684706399999,65428566.5632210,147229,19785770122,31665576.3862715,0
1684706400000,0.0015900,0.0016102,0.0015884,0.0015964,20972017301,1684713599999,33610322.3418292,76916,10394956512,16661293.3556401,0
1684713600000,0.0015963,0.0015990,0.0015301,0.0015453,74553011551,1684720799999,116087864.9098097,252158,34842963079,54265790.0512236,0
1684720800000,0.0015452,0.0015556,0.0015173,0.0015419,39037867378,1684727999999,60182397.6390618,136031,18661293103,28780284.6034852,0
1684728000000,0.0015419,0.0015576,0.0015351,0.0015437,32305794684,1684735199999,49976783.4900589,111864,16890279716,26135098.0767834,0
1684735200000,0.0015436,0.0015772,0.0015404,0.0015656,43343370727,1684742399999,67709461.2373492,148760,22944772871,35847311.1980297,0
1684742400000,0.0015656,0.0015898,0.0015543,0.0015725,43338323545,1684749599999,68029620.2682854,153521,21648396088,33989875.2010274,0
1684749600000,0.0015724,0.0015968,0.0015600,0.0015822,42661678573,1684756799999,67224279.1582589,153969,21518808050,33919086.1760086,0
